Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_60_500_4_100_4,27045.8575308101,0.0758763,27045.85753081012,10.043757556,-8.070689870966149e-16,1
AUpdata_ta_cp_60_500_4_100_5,20068.3794587354,0.0719643,20068.37945873544,3.524520724,-1.9940706702448644e-15,1
AUpdata_ta_cp_60_500_4_50_1,19493.1422603718,0.083849,19493.1422603718,1.348088537,0.0,1
AUpdata_ta_cp_60_500_4_50_2,22032.0358525357,0.0826964,22032.035852535686,2.707729115,6.604889046915771e-16,1
AUpdata_ta_cp_60_500_4_50_3,22489.0566003723,0.0777131,22489.05660037234,1.331714451,-1.7794328854748975e-15,1
AUpdata_ta_cp_60_500_4_50_4,21457.762834979,0.0734323,21457.762834979007,1.357085424,-3.3908276786071323e-16,1
AUpdata_ta_cp_60_500_4_50_5,16986.2838238464,0.0823751,16986.283823846396,1.416599564,2.1417155422685764e-16,1
AUpdata_ta_cp_60_500_5_100_1,11737.4478534681,0.0951556,11737.44785346808,1.665929837,1.7047047781424108e-15,1
AUpdata_ta_cp_60_500_5_100_2,11447.082487332,0.0877053,11447.082487332002,1.594518656,-1.5890419288572913e-16,1
AUpdata_ta_cp_60_500_5_100_3,17512.8706544699,0.0961349,17512.870654469883,4.105262798,1.038658618244056e-15,1
AUpdata_ta_cp_60_500_5_100_4,14096.7937876426,0.0925478,14096.793787642597,1.610094835,2.5807136444606327e-16,1
AUpdata_ta_cp_60_500_5_100_5,29870.5741608932,0.0833311,29870.574160893237,10.430837087,-1.2179139200660495e-15,1
AUpdata_ta_cp_60_500_5_50_1,24448.9183036758,0.0815907,24164.11660745085,10.603611642,0.011786141444836954,0
AUpdata_ta_cp_60_500_5_50_2,23402.9862816916,0.095384,23402.98628169158,6.002587718,7.772467076002486e-16,1
AUpdata_ta_cp_60_500_5_50_3,22597.6729729065,0.0824617,22597.672972906475,1.525169261,1.1269236297106487e-15,1
AUpdata_ta_cp_60_500_5_50_4,20553.0161933225,0.0900942,20553.01619332248,1.515767865,8.850230965792905e-16,1
AUpdata_ta_cp_60_500_5_50_5,21571.2431267246,0.1026581,21571.243126724596,1.719897689,1.6864947401128792e-16,1
